207.46.13.99 bot - "2021-12-11 00:32:13" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/44 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
223.166.97.201 - - "2021-12-11 01:05:16" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/54/32/210 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Mobile/15E148 Safari/604.1"
2a03:2880:12ff:8::face:b00c bot - "2021-12-11 01:34:54" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
43.156.1.124 - - "2021-12-11 01:44:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:51.0) Gecko/20100101 Firefox/51.0"
66.249.71.50 bot - "2021-12-11 01:51:48" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/45 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.40 bot - "2021-12-11 01:59:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/43 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.50 bot - "2021-12-11 02:04:07" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.70.88 bot - "2021-12-11 02:06:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/45 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.99 bot - "2021-12-11 02:32:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.50 bot - "2021-12-11 02:42:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
114.125.247.18 - - "2021-12-11 02:45:04" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/16/36/219 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0"
66.249.71.38 bot - "2021-12-11 02:46:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.40 bot - "2021-12-11 02:47:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/20/16/98 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.48 bot - "2021-12-11 02:53:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/2 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.50 bot - "2021-12-11 02:56:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.40 bot - "2021-12-11 03:02:03" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.36 bot - "2021-12-11 03:18:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.48 bot - "2021-12-11 03:27:13" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
23.175.48.216 - - "2021-12-11 05:06:09" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/50 200 "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/7.0; .NET4.0E; .NET4.0C)"
