43.252.156.38 - - "2022-03-03 00:07:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
66.249.79.156 bot - "2022-03-03 00:49:04" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.66 bot - "2022-03-03 01:06:07" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.66 bot - "2022-03-03 01:07:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/46/27/162 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.74 bot - "2022-03-03 01:10:46" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/46/27/162 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.94 bot - "2022-03-03 01:16:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/42/38/222 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
40.77.167.53 bot - "2022-03-03 01:35:49" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/33 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.66 bot - "2022-03-03 01:37:02" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/20/16/98 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.71 bot - "2022-03-03 01:42:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/43 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.66 bot - "2022-03-03 01:46:07" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/54 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.92 bot - "2022-03-03 01:48:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.74 bot - "2022-03-03 01:49:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.156 bot - "2022-03-03 02:02:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.71 bot - "2022-03-03 02:09:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.157 bot - "2022-03-03 02:12:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.94 bot - "2022-03-03 02:18:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.74 bot - "2022-03-03 02:24:13" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/42/38/222 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.77 bot - "2022-03-03 02:26:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.94 bot - "2022-03-03 02:26:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
54.244.90.62 bot - "2022-03-03 02:58:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 ""
40.77.167.53 bot - "2022-03-03 05:38:24" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
36.85.178.226 - - "2022-03-03 08:56:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
66.249.79.77 bot - "2022-03-03 09:39:53" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/39/24/155 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
114.10.19.136 - - "2022-03-03 09:41:59" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:28" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
114.10.19.136 - - "2022-03-03 09:42:40" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/37/19/123 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
