116.206.235.238 - - "2021-10-10 00:05:24" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/18/4/22 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36"
2001:448a:2040:232c:3c09:9704:429:c662 - - "2021-10-10 00:19:02" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
2001:448a:2040:232c:3c09:9704:429:c662 administrative 94 "2021-10-10 00:22:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/6 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
2001:448a:2040:232c:3c09:9704:429:c662 administrative 94 "2021-10-10 00:22:24" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/3 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
2001:448a:2040:232c:3c09:9704:429:c662 administrative 94 "2021-10-10 00:22:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/4 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
2001:448a:2040:232c:3c09:9704:429:c662 administrative 94 "2021-10-10 00:22:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/5 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36"
66.249.79.36 bot - "2021-10-10 00:22:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.42 bot - "2021-10-10 00:22:45" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/26/10/70 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.57 bot - "2021-10-10 00:49:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
86.15.69.119 bot - "2021-10-10 00:49:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/19 200 "Python-urllib/3.8"
66.249.79.62 bot - "2021-10-10 00:51:43" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/30/21/138 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.68.56 bot - "2021-10-10 00:51:59" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/55/33/211 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.68.54 bot - "2021-10-10 00:53:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.68.58 bot - "2021-10-10 00:54:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/19/11/71 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.57 bot - "2021-10-10 00:55:03" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/55 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
